Actual Price,Predicted Price
4060000,5164653.900339673
6650000,7224722.298021666
3710000,3109863.242403377
6440000,4612075.327225595
2800000,3294646.2572595524
4900000,3532275.0955655826
5250000,5611774.568364759
4543000,6368145.987327182
2450000,2722856.9568998516
3353000,2629405.615857821
10150000,9617039.503155801
2660000,2798087.3044788754
3360000,3171096.7684706314
3360000,3394639.0912552765
2275000,3681088.65424275
2660000,5263187.746214851
2660000,3035963.4761238415
7350000,4786122.800400504
2940000,4349551.920057201
2870000,3572362.0993045126
6720000,5774875.213956494
5425000,5886993.5791988345
1890000,2730836.1951845777
5250000,4727316.473236351
4193000,5244847.527168007
12250000,7555324.216056036
3080000,3220790.8468026808
5110000,5191898.799342063
9800000,8143726.910097857
2520000,3398814.0982503453
6790000,6490693.05027925
3500000,3315105.907478097
6650000,6708457.367613256
2940000,4201738.210716762
3325000,3557571.0673518586
4200000,5836974.5047862595
4900000,4808660.674484751
3290000,4362878.736132613
3500000,3191242.9570150753
2380000,4596554.932252382
5495000,4566042.860484109
3675000,3517779.5237414786
6650000,7205844.793658354
4907000,3983597.2786110267
3150000,3749338.7027105596
4480000,4274731.091258953
6580000,6757442.10783741
5740000,4037320.436658511
3003000,3769334.9039712604
1820000,3417627.4437715597
8400000,7268416.676446109
2450000,2802534.354313839
4270000,4341750.6142045185
4007500,4516422.153456418
3234000,3679997.650378468
1750000,2678959.0648115147
9800000,7498029.177824587
2100000,2920366.454931665
4340000,4239582.05960181
3045000,2766467.484670329
3850000,4841309.859332721
3500000,3584359.560149219
4753000,5142140.848975795
3080000,4221869.209962628
4550000,4698408.508240812
6510000,4662380.985643123
6685000,7177841.512164244
5110000,3452198.913837596
4550000,5902436.913614123
6650000,6198094.318228127
3640000,4773218.996890771
5600000,5178933.325856978
3780000,4490410.961065598
6615000,7968737.415675146
3220000,3519394.9479219457
6650000,5501905.049095541
4690000,3947055.1557139503
4830000,4714056.367079507
6860000,4792291.267643814
2233000,4250596.746593777
7035000,7718149.193573504
4165000,4053241.1177575784
6195000,6453918.607577258
6510000,5355571.586802791
1890000,2755188.291752688
8190000,6796008.097933597
2660000,2607277.3817633116
4193000,3679738.8576198714
13300000,7968276.126387384
9681000,8078480.595008164
4340000,3266213.773097066
8645000,5897888.530310418
3703000,3569461.0743918535
5145000,3868964.9803252025
6440000,7584429.531248917
5950000,4740586.437716917
5810000,5139372.690322535
5740000,6423485.1022860175
6230000,4914078.822584893
5600000,5982087.312893159
3010000,3855027.3219428053
8890000,6420308.272823646
4900000,3749108.513148286
5530000,5998642.37204432
9100000,4973331.10029253
3773000,4336650.868963843
7910000,7059062.7227484165
7350000,6398940.868319863
5530000,6363889.853126445
